# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230702-20230702
# ----------------------------------------

Clicked Batchcode,Country,Event count
EY0578,Canada,2
EY7065,Italy,2
FA4598,Austria,2
FA7082,Netherlands,2
FA7812,Belgium,2
FC1435,Spain,2
FC3182,United States,2
FC3183,United States,2
FC5089,Italy,2
FC8289,Canada,2
FC8889,Germany,2
FC9001,United Kingdom,2
FD0927,Malaysia,2
FD5089,Poland,2
FD8274,Poland,2
FD9234,Germany,2
FD9309,Poland,2
FE1510,United Kingdom,2
FE2090,Australia,2
FE3064,Poland,2
FE3590,United States,2
FE4728,Netherlands,2
FE6208,Germany,2
FE6208,United States,2
FE8405,Germany,2
FF0900,Germany,2
FF2752,Netherlands,2
FF2834,Austria,2
FF3620,Japan,2
FF4222,Malaysia,2
FF5109,Canada,2
FF8288,United Kingdom,2
FF8841,United States,2
FG2872,Malaysia,2
FG6272,Malaysia,2
FG9019,Malaysia,2
FH3219,Croatia,2
FH3220,Germany,2
FH4752,New Zealand,2
FH8027,United States,2
FH8028,United States,2
FH8469,Denmark,2
FJ8372,Australia,2
FJ8757-PFIZER-2,United States,2
FK5127,United States,2
FK5618,Canada,2
FK6858,Malaysia,2
FK9706,Germany,2
FK9706,United Kingdom,2
FK9896,United States,2
FL3197,United States,2
FL3203,Brazil,2
FL3203,Canada,2
FL3210,Canada,2
FL4210,Malaysia,2
FL4211,Canada,2
FL4213,Sweden,2
FL4574,Finland,2
FL5324,Austria,2
FM3289,Germany,2
FM9281,Malaysia,2
FN4072,Germany,2
FN6618,Italy,2
FP4554,United States,2
GH9697,United States,2
J07BX03,France,2
LOT 3001945,Germany,2
LOT3001943,Austria,2
LOT3004493,Germany,2
MOD012L20A,United States,2
MODERNA,Germany,2
PFIZER EL3248,United States,2
PFIZER EN6198,United States,2
PFIZER EN6201,United States,2
PFIZER EN6208,United States,2
PFIZER EP6955,United States,2
PFIZER EP7534,United States,2
PFIZER ER8729,United States,2
PFIZER ER8730,United States,2
PFIZER ER8732,United States,2
PFIZER EW0167,United States,2
PFIZER FC3182,United States,2
PFIZEREP7534,United States,2
PV46672,United Kingdom,2
PV46684,United Kingdom,2
PV46687,United Kingdom,2
PV46691,United Kingdom,2
PW40037,United Kingdom,2
SCKX7,Germany,2
SDEW9,Germany,2
XD975,Poland,2
(not set),Argentina,3
(not set),Israel,3
(not set),Jordan,3
(not set),Latvia,3
(not set),Puerto Rico,3
013M20A,United States,3
017E21A,United States,3
030M20A,United States,3
033H21A,United States,3
043B21A,United States,3
044A21A,United States,3
045B21A,United States,3
048F21A,United States,3
1822811,United States,3
1855194,United States,3
1F1027A,Germany,3
204A21A,United States,3
206A21A,United States,3
3001176,Canada,3
3001652,Canada,3
30025TB,Germany,3
3004233,Germany,3
3005689,Italy,3
30130BA,United States,3
